Index;Min(max. R-Score);<max. R-Score>;Std(max. R-Score);<(epoch of max R-Score>;Std(epoch of max R-Score);Min(max. R-Score (Val. set));<max. R-Score (Val. set)>;Std(max. R-Score (Val. set));<epoch of max R-Score (Val. set)>;Std(epoch of max R-Score (Val. set))
792.0;0.21643498539924622;0.2738076448440552;0.028138678520917892;138.0;11.885417938232422;0.19531039893627167;0.2358323633670807;0.0198387261480093;138.3000030517578;13.408952713012695
793.0;0.25539329648017883;0.27476462721824646;0.012752014212310314;122.0;20.35733413696289;0.2197750210762024;0.23678907752037048;0.01308663934469223;121.30000305175781;22.852157592773438
794.0;0.2227354198694229;0.2723751962184906;0.022538302466273308;134.9499969482422;11.514178276062012;0.20073667168617249;0.2334303855895996;0.016115941107273102;134.8000030517578;11.985078811645508
795.0;0.22388812899589539;0.25993600487709045;0.016577748581767082;141.89999389648438;5.857069969177246;-4.66508150100708;-2.5505151748657227;1.6345810890197754;128.14999389648438;15.034258842468262
796.0;0.2514662742614746;0.28384870290756226;0.012348487041890621;137.35000610351562;9.576699256896973;-5.990372180938721;-2.757873058319092;1.9255520105361938;123.80000305175781;20.42341423034668
797.0;0.2378983199596405;0.2689676880836487;0.015807047486305237;142.0;8.143450736999512;-5.107232570648193;-2.811162233352661;1.7855913639068604;127.25;21.289669036865234
798.0;0.22406823933124542;0.2598409056663513;0.016052493825554848;141.25;6.0513153076171875;-4.502455711364746;-2.361585855484009;1.5402474403381348;129.25;16.507972717285156
799.0;0.24900749325752258;0.28394025564193726;0.011888888664543629;136.0500030517578;12.449793815612793;-6.833991050720215;-3.1833786964416504;2.3642585277557373;123.44999694824219;19.222999572753906
800.0;0.23863671720027924;0.26912277936935425;0.014947125688195229;137.10000610351562;10.43223762512207;-5.2275824546813965;-2.792243719100952;1.8193535804748535;123.19999694824219;19.843067169189453
801.0;-180.1910400390625;-70.55220794677734;33.36066436767578;150.0;0.0;-179.45547485351562;-71.22013854980469;33.13847351074219;150.0;0.0
802.0;-0.028826477006077766;-0.016858797520399094;0.005606587510555983;112.94999694824219;29.188093185424805;-0.02926289290189743;-0.018759792670607567;0.00446906965225935;112.25;29.807937622070312
803.0;-160.58526611328125;-72.75603485107422;30.38374137878418;150.0;0.0;-159.91305541992188;-73.55644226074219;30.43071174621582;150.0;0.0
804.0;0.16978220641613007;0.19365684688091278;0.015796294435858727;149.0;1.7167900800704956;-23.18109893798828;-12.164567947387695;6.939031600952148;137.0500030517578;12.74641227722168
805.0;0.18977399170398712;0.21379435062408447;0.016136838123202324;148.5;2.0131149291992188;-21.8283748626709;-12.356578826904297;7.193472385406494;136.60000610351562;13.674409866333008
806.0;0.18965820968151093;0.21591833233833313;0.016145845875144005;149.0500030517578;1.7006186246871948;-25.0801944732666;-12.811548233032227;7.561474323272705;132.3000030517578;15.714893341064453
807.0;0.11583353579044342;0.22592277824878693;0.05638658255338669;136.10000610351562;31.2728214263916;0.09378787875175476;0.19233977794647217;0.04880932345986366;144.89999389648438;5.8390703201293945
808.0;0.19748444855213165;0.231654554605484;0.030123690143227577;132.0500030517578;14.1921968460083;0.16997413337230682;0.20054106414318085;0.026672378182411194;135.0500030517578;10.947120666503906
809.0;0.1381380409002304;0.22655948996543884;0.047764841467142105;137.10000610351562;31.309829711914062;0.11802938580513;0.1942896991968155;0.03977936878800392;143.3000030517578;7.861297607421875
810.0;0.2558955252170563;0.2871113419532776;0.01357653271406889;135.75;13.13041877746582;-8.780998229980469;-3.368577241897583;2.4774413108825684;123.75;22.736186981201172
811.0;0.25780680775642395;0.2954671382904053;0.01534068863838911;130.0;19.300941467285156;-9.650123596191406;-4.165699005126953;3.0765833854675293;112.0999984741211;24.384855270385742
812.0;0.25380998849868774;0.28833016753196716;0.015121876262128353;139.75;7.54547643661499;-8.979453086853027;-3.8685569763183594;2.7212185859680176;119.25;28.684993743896484
813.0;0.2533486485481262;0.28755128383636475;0.014152511022984982;134.14999389648438;14.911229133605957;-7.611900329589844;-3.0817298889160156;2.12723970413208;121.25;24.569719314575195
814.0;0.25806185603141785;0.29635149240493774;0.01614226959645748;132.35000610351562;16.66788673400879;-10.076171875;-4.433670997619629;3.2506003379821777;111.30000305175781;22.257110595703125
815.0;0.25240185856819153;0.2885850667953491;0.014997257851064205;139.1999969482422;6.7792253494262695;-7.675446510314941;-3.4887046813964844;2.5750551223754883;121.69999694824219;26.312095642089844
816.0;-0.03871776536107063;-0.022766102105379105;0.006172713823616505;104.44999694824219;35.24272918701172;-0.041140638291835785;-0.025251705199480057;0.005743843968957663;113.0;34.25446701049805
817.0;-359.35052490234375;-233.6234588623047;73.59500122070312;150.0;0.0;-357.42657470703125;-236.1743927001953;73.72874450683594;150.0;0.0
818.0;0.23148266971111298;0.254355251789093;0.01502238679677248;147.25;3.0757968425750732;-33.755088806152344;-15.46507453918457;9.390125274658203;139.75;9.060469627380371
819.0;0.2449411153793335;0.2625502049922943;0.011881965212523937;143.9499969482422;5.789963722229004;-34.34212875366211;-15.765953063964844;8.701539039611816;140.75;8.232637405395508
820.0;0.23776797950267792;0.2630230784416199;0.014797411859035492;146.6999969482422;4.256264686584473;-37.799808502197266;-16.096595764160156;9.93420696258545;139.10000610351562;8.920112609863281
821.0;0.04945662245154381;0.16173550486564636;0.05594388395547867;105.05000305175781;61.790367126464844;-0.0046703992411494255;0.12298871576786041;0.0739554911851883;136.1999969482422;13.351916313171387
822.0;0.10141734033823013;0.14691302180290222;0.04320406913757324;138.60000610351562;8.248763084411621;0.07557518035173416;0.12695308029651642;0.03984503075480461;136.6999969482422;13.227165222167969
823.0;0.04914125055074692;0.16243773698806763;0.06227531656622887;110.3499984741211;56.28337478637695;-0.004243096802383661;0.129924476146698;0.06877079606056213;133.4499969482422;15.752944946289062
824.0;0.25786352157592773;0.2987365126609802;0.015419191680848598;117.9000015258789;25.08070945739746;-15.550142288208008;-5.250797271728516;3.932183265686035;113.6500015258789;27.976070404052734
825.0;0.27225804328918457;0.3028023838996887;0.015244600363075733;95.4000015258789;27.9235782623291;-27.166616439819336;-7.471701145172119;6.445486068725586;113.0;27.016563415527344
826.0;0.2593653202056885;0.2998192310333252;0.01580275036394596;117.6500015258789;28.766347885131836;-16.685949325561523;-5.749853610992432;4.204683303833008;114.9000015258789;28.668521881103516
827.0;0.26063352823257446;0.2990504503250122;0.015146838501095772;116.6500015258789;20.678682327270508;-12.995100975036621;-4.7591142654418945;3.439462900161743;114.4000015258789;26.729442596435547
828.0;0.2715020179748535;0.3025803864002228;0.016122890636324883;94.69999694824219;25.470518112182617;-14.478300094604492;-6.848254203796387;4.89143180847168;115.44999694824219;24.489471435546875
829.0;0.26067253947257996;0.3001621961593628;0.01575963944196701;103.0999984741211;31.296377182006836;-12.666925430297852;-5.220408916473389;3.6623189449310303;117.5999984741211;27.500045776367188
830.0;0.20692947506904602;0.2283698320388794;0.013585822656750679;104.69999694824219;44.68497848510742;0.1225460022687912;0.17307138442993164;0.020286565646529198;59.29999923706055;52.485687255859375
831.0;0.18776440620422363;0.2151966094970703;0.014315547421574593;81.05000305175781;57.861427307128906;0.1255340427160263;0.16352684795856476;0.015511908568441868;51.599998474121094;46.364009857177734
832.0;0.17040987312793732;0.20073576271533966;0.014261044561862946;117.0;29.288043975830078;0.04507351294159889;0.13818025588989258;0.04178684577345848;76.69999694824219;47.47642135620117
833.0;0.15601269900798798;0.20198611915111542;0.021310163661837578;62.70000076293945;30.69733428955078;0.1279972344636917;0.1587435007095337;0.012747963890433311;35.099998474121094;25.145679473876953
834.0;0.1674405336380005;0.20087552070617676;0.018307708203792572;54.79999923706055;39.624019622802734;0.11029928922653198;0.1517055481672287;0.013966726139187813;30.049999237060547;19.381149291992188
835.0;0.1606975495815277;0.20760393142700195;0.01946006529033184;50.95000076293945;35.20537567138672;0.1347353160381317;0.16273915767669678;0.011786029674112797;33.849998474121094;14.48874282836914
836.0;-0.0329534076154232;0.06128803640604019;0.04601554945111275;129.1999969482422;47.97323989868164;-45.3442268371582;-4.072431564331055;12.224008560180664;105.5;58.346065521240234
837.0;-0.1447524130344391;0.05203524976968765;0.055195946246385574;130.8000030517578;41.44063949584961;-701.9390869140625;-65.041015625;167.15248107910156;115.5;52.168251037597656
838.0;-0.006492386106401682;0.05777061730623245;0.0317717120051384;135.39999389648438;39.430686950683594;-41.30024337768555;-2.226430892944336;9.235885620117188;118.05000305175781;53.88044738769531
839.0;0.13790425658226013;0.1931750327348709;0.025093376636505127;71.9000015258789;20.845043182373047;0.06106318160891533;0.12623685598373413;0.029427990317344666;53.650001525878906;31.89171600341797
840.0;0.13154777884483337;0.18196560442447662;0.02442951686680317;67.5999984741211;22.01530647277832;0.06281937658786774;0.12356045097112656;0.02716594561934471;50.04999923706055;22.823060989379883
841.0;0.09339375048875809;0.18871384859085083;0.03373930603265762;79.0999984741211;27.594619750976562;0.03192290663719177;0.11791274696588516;0.05002162978053093;54.650001525878906;34.64751052856445
842.0;0.00509732635691762;0.143491730093956;0.05194166675209999;136.85000610351562;35.53837966918945;-4.370387554168701;-0.15075860917568207;0.994441032409668;79.3499984741211;60.88062286376953
843.0;0.0039024672005325556;0.13967524468898773;0.04069120064377785;140.64999389648438;31.434600830078125;-364.6048278808594;-25.026966094970703;82.71949005126953;93.5;61.13789367675781
844.0;0.005382740404456854;0.14217835664749146;0.04609687998890877;135.1999969482422;37.034263610839844;-2.190505027770996;-0.033322524279356;0.5097864270210266;98.1500015258789;58.33232879638672
845.0;0.004901312291622162;0.14557404816150665;0.04925199970602989;137.4499969482422;34.95481872558594;-0.002711646258831024;0.0660698264837265;0.05180656537413597;77.0999984741211;60.34017562866211
846.0;0.00637194886803627;0.13558709621429443;0.048496492207050323;140.8000030517578;30.53315544128418;-27.088945388793945;-1.2869632244110107;6.073348522186279;94.80000305175781;60.97333526611328
847.0;0.006954610347747803;0.14251931011676788;0.044540949165821075;135.64999389648438;36.47244644165039;-0.002954771975055337;0.07673784345388412;0.04847843572497368;97.69999694824219;57.50707244873047
848.0;0.04641997069120407;0.0848153829574585;0.017457900568842888;145.10000610351562;20.511611938476562;0.038001492619514465;0.05902031809091568;0.01212572492659092;127.5999984741211;37.67925262451172
849.0;-0.0016251348424702883;0.07828579843044281;0.04271901398897171;121.55000305175781;57.10698699951172;-35.052764892578125;-1.8153263330459595;7.8381123542785645;94.30000305175781;67.30691528320312
850.0;-0.05218550190329552;0.0652066245675087;0.0435236319899559;128.6999969482422;44.56821823120117;-273.6860046386719;-30.528575897216797;80.22441864013672;93.0;66.47120666503906
851.0;0.0026865943800657988;0.06351684033870697;0.026082221418619156;133.0;42.8190803527832;-39.66751480102539;-2.0732038021087646;8.867473602294922;114.8499984741211;60.93851852416992
852.0;0.004901312291622162;0.14557404816150665;0.04925199970602989;137.4499969482422;34.95481872558594;-0.002711646258831024;0.0660698264837265;0.05180656537413597;77.0999984741211;60.34017562866211
853.0;0.00637194886803627;0.13558709621429443;0.048496492207050323;140.8000030517578;30.53315544128418;-27.088945388793945;-1.2869632244110107;6.073348522186279;94.80000305175781;60.97333526611328
854.0;0.006954610347747803;0.14251931011676788;0.044540949165821075;135.64999389648438;36.47244644165039;-0.002954771975055337;0.07673784345388412;0.04847843572497368;97.69999694824219;57.50707244873047
855.0;0.040201276540756226;0.13340610265731812;0.03731483593583107;141.39999389648438;15.668943405151367;-16.354087829589844;-0.7406077980995178;3.6752161979675293;110.5;49.99736785888672
856.0;0.0390283577144146;0.13159289956092834;0.029131807386875153;143.0;21.200794219970703;-111.63095092773438;-5.508328914642334;24.97869110107422;113.30000305175781;50.245819091796875
857.0;0.016219131648540497;0.12903562188148499;0.03144900128245354;142.35000610351562;29.775075912475586;-0.027175718918442726;0.07845330983400345;0.03969571739435196;117.55000305175781;52.84184646606445
858.0;-0.2095586210489273;0.12494480609893799;0.08576516807079315;99.30000305175781;40.29117965698242;-1311.9256591796875;-79.2419204711914;294.638671875;83.5;41.63816452026367
859.0;0.09456539899110794;0.1612563282251358;0.03392777591943741;38.95000076293945;20.061681747436523;0.06577471643686295;0.11878649145364761;0.029868805781006813;29.600000381469727;9.22468090057373
860.0;-0.3115633726119995;0.10214439779520035;0.10538709163665771;108.3499984741211;39.946380615234375;-1931.9967041015625;-96.5218734741211;432.0259704589844;99.30000305175781;41.82305908203125
861.0;-0.6684975028038025;0.00023942887492012233;0.22717124223709106;12.25;5.590169906616211;-5897.04638671875;-1770.17578125;1433.6256103515625;12.75;11.479386329650879
862.0;-0.6955455541610718;0.05206618458032608;0.21744869649410248;12.149999618530273;4.0167412757873535;-6941.689453125;-1537.5162353515625;1606.9608154296875;18.450000762939453;15.859498977661133
863.0;-1.0212308168411255;0.013902033679187298;0.28404340147972107;14.600000381469727;4.46506929397583;-6780.65380859375;-1641.881103515625;1584.2869873046875;22.899999618530273;30.8201904296875
864.0;-0.11170530319213867;0.0960707813501358;0.07295464724302292;33.400001525878906;16.6176815032959;-161.22341918945312;-8.00545883178711;36.063804626464844;28.950000762939453;12.89012336730957
865.0;-1.0891143083572388;-0.22510182857513428;0.4052352011203766;139.9499969482422;10.590337753295898;-1.0713199377059937;-0.226973295211792;0.4051162600517273;139.85000610351562;10.225227355957031
866.0;-0.010937231592833996;-0.0027969474904239178;0.005222452338784933;116.6500015258789;24.89826774597168;-0.011856943368911743;-0.004582474939525127;0.0039473241195082664;116.94999694824219;24.94515037536621
867.0;-2.0300536155700684;-0.2717081606388092;0.5442312955856323;138.35000610351562;15.45885944366455;-1.9900023937225342;-0.2745749354362488;0.5421056747436523;137.35000610351562;15.156291961669922
868.0;0.17420345544815063;0.20306849479675293;0.01228862814605236;148.14999389648438;2.518876314163208;-206.27149963378906;-120.69488525390625;58.07781982421875;143.5500030517578;7.119099140167236
869.0;0.1800849884748459;0.21849913895130157;0.02137591876089573;147.5500030517578;3.926629066467285;-188.51478576660156;-114.02730560302734;55.49037551879883;141.10000610351562;9.743553161621094
870.0;0.17929506301879883;0.20234918594360352;0.012383905239403248;148.25;2.731396436691284;-190.27426147460938;-120.52159118652344;56.44856262207031;144.0500030517578;6.5652594566345215
871.0;0.262861967086792;0.3067338764667511;0.018653014674782753;98.44999694824219;36.3064079284668;-28.966753005981445;-9.189581871032715;8.22229290008545;83.5999984741211;41.07682418823242
872.0;0.2852306365966797;0.30554836988449097;0.01310775801539421;88.44999694824219;24.26276206970215;-125.57072448730469;-20.886173248291016;28.063241958618164;92.44999694824219;35.32179260253906
873.0;0.2647264003753662;0.3046146035194397;0.017740774899721146;89.75;35.4695930480957;-32.598854064941406;-11.192934036254883;9.582871437072754;76.94999694824219;42.2952995300293
874.0;0.2487839013338089;0.2796785235404968;0.012318583205342293;127.25;21.591604232788086;-102.19622039794922;-44.329063415527344;30.438556671142578;116.94999694824219;20.699542999267578
875.0;0.26854586601257324;0.2898160219192505;0.012638005428016186;124.5999984741211;17.581090927124023;-122.09215545654297;-42.30569076538086;31.145761489868164;112.0;29.801095962524414
876.0;0.25101232528686523;0.2809779942035675;0.01379135437309742;133.5500030517578;12.605240821838379;-96.53102111816406;-47.150169372558594;33.29401779174805;116.6500015258789;24.52984046936035
877.0;0.24865059554576874;0.2809240221977234;0.012613465078175068;127.4000015258789;20.106033325195312;-97.14070129394531;-44.300636291503906;29.923906326293945;116.55000305175781;19.556867599487305
878.0;0.2656239867210388;0.2875453531742096;0.014185158535838127;119.55000305175781;17.024673461914062;-104.46675872802734;-42.4183235168457;29.44281005859375;109.80000305175781;23.97718048095703
879.0;0.2550198435783386;0.2816182076931;0.013364857994019985;136.14999389648438;12.201272010803223;-107.50204467773438;-47.21869659423828;32.0328369140625;124.44999694824219;27.242525100708008
880.0;-9.248069763183594;-1.6149715185165405;2.9514963626861572;148.0;4.723958969116211;-9.446398735046387;-1.6533101797103882;3.022277355194092;148.60000610351562;2.7222282886505127
881.0;-0.04009060189127922;-0.023349683731794357;0.010204514488577843;124.30000305175781;21.457670211791992;-0.040354419499635696;-0.026488522067666054;0.00923246145248413;124.8499984741211;21.621809005737305
882.0;-18.226242065429688;-1.825620412826538;4.286304473876953;147.89999389648438;3.385727882385254;-18.286773681640625;-1.8368966579437256;4.305537223815918;148.14999389648438;2.6412715911865234
883.0;0.21033114194869995;0.2692376673221588;0.01749841868877411;142.3000030517578;7.462891101837158;-218.22332763671875;-73.55979919433594;48.41676712036133;136.5;12.787740707397461
884.0;0.19809259474277496;0.27303019165992737;0.023685023188591003;136.60000610351562;17.03371238708496;-177.91326904296875;-75.49580383300781;47.35008239746094;132.4499969482422;16.703214645385742
885.0;0.2061462104320526;0.2695373296737671;0.018319908529520035;140.5500030517578;9.886061668395996;-216.00613403320312;-77.00814819335938;50.24103927612305;130.89999389648438;18.075572967529297
886.0;0.2671095132827759;0.3080686926841736;0.01843445748090744;74.4000015258789;38.072509765625;-105.92237854003906;-36.702823638916016;32.3874626159668;79.9000015258789;39.536659240722656
887.0;0.2758314609527588;0.30661338567733765;0.014903399161994457;76.4000015258789;31.89687156677246;-97.37601470947266;-43.04074478149414;33.59474563598633;89.05000305175781;38.38102340698242
888.0;0.2632248103618622;0.3051822781562805;0.01823064126074314;77.3499984741211;37.117557525634766;-110.22052764892578;-34.420379638671875;28.354684829711914;82.44999694824219;47.04026412963867
889.0;0.2710636556148529;0.2948058247566223;0.014347572810947895;105.25;29.242856979370117;-111.95941162109375;-39.39470672607422;28.42769432067871;103.30000305175781;30.883651733398438
890.0;0.26799529790878296;0.2947743535041809;0.01657485030591488;91.0999984741211;31.289649963378906;-112.96544647216797;-48.517372131347656;36.560081481933594;101.69999694824219;40.69152069091797
891.0;0.2709517478942871;0.29581671953201294;0.014569609425961971;100.5;29.38223648071289;-105.8695297241211;-45.64228439331055;32.24378967285156;100.5;27.624361038208008
892.0;0.2718561887741089;0.2960720956325531;0.014864597469568253;98.55000305175781;24.82671546936035;-104.0589599609375;-40.44912338256836;27.832300186157227;100.4000015258789;25.52274513244629
893.0;0.26519775390625;0.2942415475845337;0.01672898232936859;84.0999984741211;26.71269989013672;-139.817626953125;-52.382476806640625;39.70830154418945;100.30000305175781;35.20630645751953
894.0;0.2769392728805542;0.29733359813690186;0.013982526957988739;97.30000305175781;26.934814453125;-96.15637969970703;-45.761112213134766;30.353464126586914;101.6500015258789;28.202789306640625
895.0;-0.10198409855365753;-0.054998476058244705;0.025755248963832855;117.4000015258789;26.3746280670166;-0.10282789170742035;-0.058097343891859055;0.0252610482275486;112.44999694824219;29.86896514892578
896.0;-19.278352737426758;-3.9715018272399902;6.405584335327148;148.1999969482422;5.063803195953369;-19.81100845336914;-4.058520317077637;6.563660621643066;148.85000610351562;4.246050834655762
897.0;0.2539746165275574;0.2880910038948059;0.017342451959848404;128.3000030517578;17.275171279907227;-210.12550354003906;-71.70924377441406;51.498207092285156;126.69999694824219;23.26302719116211
898.0;0.24873389303684235;0.2896675169467926;0.01988009549677372;124.1500015258789;18.088306427001953;-153.20167541503906;-73.9310302734375;42.0714111328125;130.75;12.606910705566406
899.0;0.25733160972595215;0.28923043608665466;0.016423096880316734;133.9499969482422;15.027956008911133;-183.65130615234375;-73.75098419189453;49.40930938720703;131.35000610351562;16.534732818603516
900.0;0.26417094469070435;0.30383920669555664;0.018114879727363586;72.0;41.26295852661133;-165.631591796875;-61.030799865722656;52.67056655883789;75.3499984741211;43.141475677490234
901.0;0.2695055305957794;0.2994239628314972;0.01662643998861313;86.9000015258789;28.12921142578125;-145.92105102539062;-57.21161651611328;45.046241760253906;96.0999984741211;32.40841293334961
902.0;0.27165284752845764;0.3030949532985687;0.015897313132882118;81.19999694824219;30.26131820678711;-159.2025604248047;-62.19378662109375;52.673316955566406;87.19999694824219;41.11933898925781
903.0;0.26261284947395325;0.293539434671402;0.017429398372769356;60.70000076293945;28.663381576538086;-210.87071228027344;-67.07894897460938;52.76119613647461;97.19999694824219;41.77962112426758
904.0;0.24041737616062164;0.28857651352882385;0.023582711815834045;57.0;27.575733184814453;-174.78042602539062;-81.63530731201172;53.15306091308594;91.0999984741211;29.714256286621094
905.0;0.24533653259277344;0.29075562953948975;0.021090181544423103;65.1500015258789;25.778968811035156;-219.826416015625;-78.96870422363281;57.73533630371094;87.0;35.66215515136719
906.0;0.26511824131011963;0.2941809594631195;0.016987735405564308;64.9000015258789;28.565526962280273;-202.33474731445312;-64.29335021972656;49.80979919433594;92.6500015258789;35.871517181396484
907.0;0.23475144803524017;0.2868311405181885;0.02277972735464573;65.9000015258789;34.235870361328125;-167.61767578125;-83.72541809082031;57.12206268310547;91.30000305175781;30.196025848388672
908.0;0.25963592529296875;0.2924393117427826;0.01868291012942791;65.80000305175781;29.114294052124023;-178.3643798828125;-72.91636657714844;52.6204833984375;90.05000305175781;38.04633712768555
909.0;-0.11673381179571152;-0.07649394869804382;0.02631799504160881;118.30000305175781;29.78537368774414;-0.11666131764650345;-0.07907052338123322;0.026916811242699623;118.30000305175781;29.78537368774414
910.0;-35.7373161315918;-9.672624588012695;10.710674285888672;148.35000610351562;5.631443500518799;-796821.25;-48535.1640625;178506.296875;146.5500030517578;9.24790096282959
911.0;0.24959686398506165;0.29528507590293884;0.020627861842513084;107.1500015258789;26.384355545043945;-236.89761352539062;-101.9761962890625;71.70687103271484;127.05000305175781;25.06092643737793
912.0;0.2578796148300171;0.295157253742218;0.020206620916724205;108.30000305175781;20.44530487060547;-218.73492431640625;-103.6385726928711;69.98966979980469;130.4499969482422;26.1402587890625
913.0;0.2572588324546814;0.29552116990089417;0.018964732065796852;115.44999694824219;27.38511848449707;-241.0567626953125;-100.93284606933594;68.52580261230469;131.5500030517578;22.184572219848633
914.0;0.25052276253700256;0.30184441804885864;0.020589256659150124;83.05000305175781;34.911128997802734;-162.35736083984375;-63.22565460205078;55.936561584472656;84.75;39.52863693237305
915.0;0.2640957236289978;0.29949355125427246;0.01571258343756199;99.5;30.78533363342285;-187.88421630859375;-60.92644500732422;53.87855911254883;109.05000305175781;34.72065353393555
916.0;0.24915440380573273;0.2988773584365845;0.02125965617597103;88.05000305175781;40.971717834472656;-156.08815002441406;-64.95884704589844;51.067325592041016;88.3499984741211;39.11020278930664
917.0;0.2713753879070282;0.2998870313167572;0.016477754339575768;45.400001525878906;19.31566047668457;-202.54635620117188;-85.53984069824219;59.98614501953125;89.5;33.4561767578125
918.0;0.25266507267951965;0.29314371943473816;0.021737700328230858;59.0;35.741764068603516;-256.8495178222656;-103.83821105957031;80.26409149169922;90.5999984741211;34.107261657714844
919.0;0.266045480966568;0.2981736958026886;0.0181638915091753;46.79999923706055;18.185014724731445;-227.04920959472656;-91.89928436279297;66.18179321289062;91.80000305175781;35.33836364746094
920.0;0.2737483084201813;0.3006885051727295;0.016687685623764992;51.0;24.781147003173828;-219.48794555664062;-87.85021209716797;62.39337158203125;85.6500015258789;35.363189697265625
921.0;0.24010498821735382;0.2920108139514923;0.022482210770249367;52.150001525878906;29.64043426513672;-227.2810516357422;-109.86036682128906;76.24578094482422;89.9000015258789;39.10969543457031
922.0;0.2748817205429077;0.29977020621299744;0.01812431775033474;49.150001525878906;20.02439308166504;-219.115966796875;-98.06590270996094;70.36259460449219;97.4000015258789;38.85655212402344
923.0;0.05931480973958969;0.17288100719451904;0.03583650290966034;28.149999618530273;12.04498291015625;-100.80164337158203;-4.937290191650391;22.564241409301758;23.299999237060547;9.084979057312012
924.0;0.07032932341098785;0.18655292689800262;0.06676007062196732;9.600000381469727;3.408966302871704;-1936.514404296875;-628.3329467773438;536.093017578125;7.199999809265137;5.492578506469727
925.0;-0.027044063434004784;0.15515659749507904;0.08407390862703323;10.149999618530273;4.0558600425720215;-1980.134521484375;-770.291259765625;571.3201293945312;17.850000381469727;21.66800880432129
926.0;-0.011814906261861324;0.16910254955291748;0.07792103290557861;11.350000381469727;4.826189041137695;-1473.0789794921875;-581.3992919921875;414.435302734375;8.0;5.34100341796875
927.0;-0.2669173777103424;0.11275587975978851;0.13133221864700317;34.45000076293945;10.995095252990723;-3400.064697265625;-1412.9263916015625;983.4259033203125;29.100000381469727;28.791263580322266
928.0;-0.24463312327861786;0.11608175933361053;0.12753815948963165;36.45000076293945;10.445219993591309;-3229.63720703125;-1414.672607421875;955.036376953125;27.75;27.274192810058594
929.0;-0.8265781998634338;0.0011074751382693648;0.21290068328380585;49.25;25.18327522277832;-8400.7587890625;-480.35064697265625;1874.509765625;51.04999923706055;27.20966148376465
930.0;-55.09050369262695;-8.80521297454834;15.928387641906738;144.5;10.23153018951416;-306430.46875;-50884.890625;88162.3515625;136.0;31.454227447509766
931.0;-1.6597787141799927;-0.36054927110671997;0.5195767283439636;51.70000076293945;20.89094352722168;-11451.947265625;-4818.38525390625;3335.767333984375;51.04999923706055;27.06420135498047
932.0;-1.1847431659698486;-0.3144899308681488;0.4109494388103485;71.30000305175781;32.6788215637207;-8939.3564453125;-4752.63037109375;3046.33447265625;66.0999984741211;29.9207706451416
933.0;-1.7817596197128296;-0.3463435769081116;0.5267354249954224;64.69999694824219;27.86074447631836;-11072.990234375;-4658.8134765625;3298.89892578125;59.25;32.07044219970703
934.0;-0.21396450698375702;0.060521841049194336;0.1527954339981079;8.100000381469727;3.007009506225586;-2128.06298828125;-1050.969482421875;718.6483764648438;6.900000095367432;5.646610736846924
935.0;-0.23962683975696564;0.0988224595785141;0.12542855739593506;9.949999809265137;3.394655227661133;-2625.710693359375;-1012.2169189453125;768.7435913085938;14.199999809265137;19.449260711669922
936.0;-0.10895252972841263;0.11498747020959854;0.12248162925243378;11.050000190734863;4.006245136260986;-1688.1318359375;-711.4029541015625;511.2616882324219;7.800000190734863;4.979959964752197
937.0;-0.9912258386611938;-0.1887926459312439;0.35902169346809387;15.850000381469727;6.603627681732178;-7965.8017578125;-3368.95849609375;2366.326171875;11.25;4.203695297241211
938.0;-0.8519424796104431;-0.15269511938095093;0.32826945185661316;17.149999618530273;6.884574890136719;-7375.505859375;-3012.937744140625;2142.249755859375;11.5;3.561490058898926
939.0;-0.6940279603004456;-0.1418415904045105;0.2921914756298065;22.5;14.125378608703613;-6095.20654296875;-3141.5869140625;2119.479248046875;19.100000381469727;15.777732849121094
940.0;-9.112874031066895;-3.033936023712158;2.4109840393066406;149.9499969482422;0.22360679507255554;-9.054448127746582;-3.061692476272583;2.4109983444213867;149.9499969482422;0.22360679507255554
941.0;-0.023894378915429115;-0.01128113642334938;0.005623986944556236;124.4000015258789;26.430444717407227;-0.02627486363053322;-0.012639177031815052;0.005342857912182808;123.6500015258789;23.994022369384766
942.0;-9.715153694152832;-3.029855728149414;2.4385926723480225;150.0;0.0;-9.824820518493652;-3.061610698699951;2.4480397701263428;150.0;0.0
943.0;0.06179508566856384;0.08154696971178055;0.009456508792936802;123.3499984741211;31.985645294189453;-38.73968505859375;-22.631671905517578;9.627974510192871;144.89999389648438;6.980423450469971
944.0;0.07766930013895035;0.09544272720813751;0.011129818856716156;143.6999969482422;7.588773250579834;-43.577308654785156;-23.481708526611328;12.030097961425781;142.60000610351562;8.993565559387207
945.0;0.06914836168289185;0.09074865281581879;0.01141702476888895;145.5;8.882270812988281;-38.25727462768555;-22.593692779541016;9.63979434967041;145.0500030517578;7.104298114776611
946.0;0.23665249347686768;0.2884746491909027;0.024163169786334038;130.3000030517578;21.606773376464844;0.2111114114522934;0.24967563152313232;0.018957361578941345;118.5;25.215909957885742
947.0;0.25597965717315674;0.29020705819129944;0.013202735222876072;107.3499984741211;24.53413200378418;0.2290467470884323;0.24948139488697052;0.011002926155924797;105.5;26.84164047241211
948.0;0.24040253460407257;0.28572753071784973;0.02244708500802517;120.4000015258789;21.551406860351562;0.21648825705051422;0.24414436519145966;0.017259463667869568;111.0;26.74637222290039
