Index;Min(max. R-Score);Avrg(max. R-Score);Std(max. R-Score);Avrg(epoch of max R-Score);Std(epoch of max R-Score);Min(max. R-Score (Val. set));Avrg(max. R-Score (Val. set));Std(max. R-Score (Val. set));Avrg(epoch of max R-Score (Val. set));Std(epoch of max R-Score (Val. set))
1555.0;NaN;NaN;NaN;1.025;0.15811388300841897;NaN;NaN;NaN;1.025;0.15811388300841897
1556.0;-Inf;-Inf;NaN;1.0;0.0;-Inf;-Inf;NaN;1.0;0.0
1557.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
1558.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
1559.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
1560.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
1561.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
1562.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
1563.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
1564.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
1565.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
1566.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
1567.0;-11176.94140625;-2883.852783203125;3506.189208984375;137.025;16.458942702123817;-0.44895148277282715;0.11823806911706924;0.17403091490268707;145.275;4.862137864703614
1568.0;-466.2076416015625;-140.723876953125;125.91951751708984;103.325;29.781587410981782;0.2508062720298767;0.26620107889175415;0.006178625859320164;109.275;30.11345001481683
1569.0;-22396.30078125;-4209.46923828125;5962.51513671875;131.925;16.317974201820583;-0.34558558464050293;0.09429658949375153;0.1738787293434143;144.35;6.4829164060787585
1570.0;-2218.608154296875;-610.748046875;562.4553833007812;118.425;33.59631199234791;0.25038713216781616;0.2632344365119934;0.005325204227119684;143.0;7.61913919358887
1571.0;-1554.634033203125;-415.79296875;456.86614990234375;93.2;46.97527991483311;0.2560465335845947;0.2729679048061371;0.005502040032297373;58.725;41.87893877380984
1572.0;-2754.91796875;-619.9710083007812;749.6702880859375;88.025;52.007636273620726;0.25959092378616333;0.27687788009643555;0.005483584478497505;29.25;26.33292761777689
1573.0;-1435.955322265625;-238.92184448242188;287.9615783691406;90.975;38.63868627325568;0.26055073738098145;0.27034884691238403;0.005664206575602293;85.1;39.092789026189394
1574.0;-766.6201782226562;-140.5986785888672;157.0858154296875;74.375;43.360556044783614;0.25279945135116577;0.2702800929546356;0.005662873852998018;48.875;25.7892717706712
1575.0;-1198.5152587890625;-211.13906860351562;239.73800659179688;95.95;41.4301698567478;0.25715237855911255;0.27022358775138855;0.005993041209876537;81.125;43.53494764745522
1576.0;-1360.460205078125;-226.8531951904297;325.6191711425781;57.525;47.42442706086476;0.26195794343948364;0.2760104238986969;0.005450130440294743;18.35;16.73710755270364
1577.0;-1245.0709228515625;-169.5290069580078;229.9241485595703;68.85;46.72535686711205;0.2564094662666321;0.2737557291984558;0.005374280270189047;14.725;14.512571915058459
1578.0;-1234.3341064453125;-238.31893920898438;346.5067443847656;81.65;49.08942650787229;0.259300172328949;0.27507203817367554;0.005799697712063789;23.625;21.117118466014542
1579.0;-1105.2489013671875;-202.9822998046875;262.0089111328125;67.8;47.66883624253846;0.26115334033966064;0.27523475885391235;0.0056441957131028175;27.5;22.93692577706446
1580.0;-1052.8309326171875;-171.14749145507812;224.16444396972656;71.225;42.113696840083534;0.25649094581604004;0.2723785936832428;0.0054324232041835785;26.025;29.652247288034832
1581.0;-1517.5950927734375;-225.0039520263672;329.51715087890625;65.9;43.11630068333072;0.2589914798736572;0.27404752373695374;0.006049455609172583;27.375;19.91480250904736
1582.0;NaN;NaN;NaN;119.275;41.77717908509013;NaN;NaN;NaN;124.45;42.44994035210693
1583.0;-1326.99267578125;-185.22567749023438;253.04342651367188;99.85;32.78644967133957;0.1456581950187683;0.2682434618473053;0.02069852128624916;87.125;31.991334964651177
1584.0;NaN;NaN;NaN;127.275;46.80455133468353;NaN;NaN;NaN;138.2;39.593576272563226
1585.0;-58831.40234375;-8074.5810546875;12241.271484375;93.275;56.539519874971596;-0.6984103918075562;-0.17566117644309998;0.16807687282562256;146.775;3.8128493955073175
1586.0;-984.7877197265625;-330.96875;295.3204345703125;121.275;31.5139265103948;0.25118589401245117;0.2664491534233093;0.0053426907397806644;143.5;8.233764132817493
1587.0;-2023.721923828125;-373.2231750488281;496.5154724121094;72.1;51.22889809472775;0.2620158791542053;0.2749043405056;0.00541109312325716;46.725;34.36380586963781
1588.0;-878.5104370117188;-199.0726776123047;232.0511932373047;71.775;49.78800571242549;0.2622183561325073;0.2743449807167053;0.005626554600894451;29.2;26.38297819544902
1589.0;-1093.376220703125;-177.20681762695312;235.3499298095703;65.375;46.39113946124648;0.25357508659362793;0.2711053490638733;0.005555144511163235;28.0;26.06697488177674
1590.0;-1594.8953857421875;-239.2498016357422;365.0032043457031;67.725;41.638239020375835;0.2547106146812439;0.27319490909576416;0.006247017998248339;36.15;28.923905470947513
1591.0;-1379.310791015625;-224.13931274414062;300.2768859863281;69.85;47.39390310242501;0.252880334854126;0.273691326379776;0.006355232559144497;39.225;35.563945658056994
1592.0;-1265.7562255859375;-187.0336456298828;247.4672088623047;80.825;49.577128463301165;0.25295567512512207;0.2703864276409149;0.005643330980092287;39.05;41.9364293015524
1593.0;-1114.6722412109375;-229.503173828125;284.5489501953125;65.275;47.81695198813802;0.25261497497558594;0.2729174494743347;0.0063046300783753395;35.1;29.750070027928786
1594.0;-190493.21875;-19419.55078125;37225.0625;136.575;14.136491241301169;-1.3262643814086914;-0.21813087165355682;0.48733392357826233;144.725;5.8176896462868175
1595.0;-604.1390380859375;-201.99761962890625;180.0105743408203;117.25;32.068636327375;0.2460293173789978;0.26284918189048767;0.006587049923837185;127.35;19.218780878649365
1596.0;-382863.71875;-36431.5703125;73652.703125;137.1;14.600316118811632;-2.754096269607544;-0.3459751605987549;0.6493093967437744;142.675;7.50175193213439
1597.0;-2668.245849609375;-696.5403442382812;612.3507690429688;135.125;21.302687322952643;0.23340380191802979;0.25087466835975647;0.006030971650034189;146.05;4.733676405046326
1598.0;-1373.9281005859375;-361.32769775390625;395.3833923339844;109.55;31.873105775792734;0.2583892345428467;0.27138954401016235;0.005188932176679373;118.475;32.92648182129705
1599.0;-2728.99658203125;-608.1183471679688;725.5018310546875;76.375;48.47610434335346;0.2616070508956909;0.2782193124294281;0.005984149873256683;20.475;16.959964169047783
1600.0;-2127.0576171875;-411.46966552734375;442.84271240234375;108.525;36.93999812585893;0.2505314350128174;0.266508549451828;0.007794540841132402;101.875;39.71384018908399
1601.0;-832.6064453125;-189.86471557617188;209.7043914794922;72.375;33.74541754265614;0.25114905834198;0.2686255872249603;0.005815926473587751;62.625;32.0077614786132
1602.0;-1699.9420166015625;-364.9509582519531;387.23480224609375;105.35;41.09061281531904;0.2500598430633545;0.2664657235145569;0.008556859567761421;99.1;42.95602999370999
1603.0;-1693.3798828125;-289.6556701660156;380.3421630859375;59.575;42.62651606447413;0.260811984539032;0.27593591809272766;0.005786217283457518;19.45;19.976845571169616
1604.0;-1271.0467529296875;-255.86917114257812;301.2337341308594;72.65;48.63234652168378;0.25476664304733276;0.27259311079978943;0.005757344886660576;19.9;22.1357119512733
1605.0;-2900.4384765625;-339.94854736328125;521.5474853515625;75.225;43.8578633712038;0.2565132975578308;0.2741237282752991;0.006344829685986042;26.2;30.713898966812884
1606.0;-1797.0089111328125;-248.1839599609375;341.3529052734375;68.375;46.7468290437012;0.2570318579673767;0.2738554775714874;0.006584683898836374;24.9;20.86685508229836
1607.0;-1101.274169921875;-222.350830078125;253.1905517578125;83.525;50.843141130343234;0.255487322807312;0.27104002237319946;0.005932535044848919;28.625;31.357072976300348
1608.0;-2344.843994140625;-305.4619140625;451.3750915527344;79.6;45.78478081028841;0.25298887491226196;0.2726253569126129;0.0068729342892766;38.75;28.844187967200245
1609.0;NaN;NaN;NaN;114.8;51.706866081788405;NaN;NaN;NaN;123.4;51.283925606772975
1610.0;-1600.5257568359375;-252.7433624267578;337.39190673828125;92.15;36.307483158893476;0.24748218059539795;0.26971250772476196;0.006623941473662853;68.575;31.995101788579113
1611.0;NaN;NaN;NaN;124.325;48.687063253036;NaN;NaN;NaN;134.25;45.01552438767581
1612.0;-3431.27978515625;-670.8408813476562;857.166259765625;93.9;43.08358007170332;0.24953162670135498;0.2654170095920563;0.005979331210255623;135.875;15.541817040586887
1613.0;-2206.735107421875;-378.1347961425781;467.7160949707031;90.375;48.15503142229326;0.25281375646591187;0.2704893946647644;0.005962859373539686;62.975;33.58455650886931
1614.0;-2733.63427734375;-579.66552734375;762.2507934570312;74.75;46.732599943036526;0.25059497356414795;0.27194374799728394;0.007079285103827715;47.875;27.235146504621653
1615.0;-2511.158447265625;-301.953125;470.5132751464844;73.325;49.78486408847264;0.25356000661849976;0.2724706828594208;0.0068588173016905785;38.55;24.103356506341495
1616.0;-1447.9547119140625;-223.4652099609375;291.277587890625;59.4;47.50481756946017;0.24839597940444946;0.26930007338523865;0.0067532663233578205;28.675;18.22844705539345
1617.0;-2081.99267578125;-292.1297302246094;419.9757385253906;77.575;48.532245426662946;0.25141018629074097;0.2719435393810272;0.007111528888344765;43.7;32.641958211746974
1618.0;-1487.5814208984375;-261.50128173828125;332.39501953125;54.675;48.83220222720837;0.2481555938720703;0.2727503180503845;0.00729098916053772;46.35;36.97854540828804
1619.0;-1117.18017578125;-211.91641235351562;240.82386779785156;60.2;50.46308628020166;0.24550563097000122;0.2688358724117279;0.006918101105839014;36.85;30.90394547875475
1620.0;-1226.725341796875;-282.088623046875;335.3795166015625;65.425;51.61190853440805;0.24598222970962524;0.2720383405685425;0.0077106230892241;46.4;32.20351947639678
1621.0;-778094.5;-76178.7734375;138733.71875;133.075;17.431753372539024;-6.479865074157715;-1.0283491611480713;1.3553576469421387;140.475;9.588955987127948
1622.0;-883.890625;-280.8948669433594;261.37591552734375;118.4;27.947569959956567;0.23602896928787231;0.25797730684280396;0.008408144116401672;130.35;16.171437308272406
1623.0;-315229.03125;-59822.14453125;80105.1171875;133.65;13.302303637012727;-3.0720934867858887;-0.8571710586547852;0.9874232411384583;142.8;7.1904495062940335
1624.0;-5548.8408203125;-1462.346923828125;1337.1492919921875;115.975;31.304531907516488;0.17937767505645752;0.21865811944007874;0.013553479686379433;146.225;3.772284215846972
1625.0;-3135.014404296875;-604.740478515625;730.3362426757812;116.15;38.38171974073609;0.2500690221786499;0.2658866047859192;0.006804382428526878;139.525;11.192917861594905
1626.0;-3822.837158203125;-944.6642456054688;1204.831298828125;78.725;48.92222372663547;0.2584405541419983;0.27536725997924805;0.0065100486390292645;46.3;37.17401904970314
1627.0;-1717.64599609375;-543.8034057617188;427.8509826660156;99.375;43.402521195822786;0.22561872005462646;0.2632996439933777;0.011166788637638092;104.6;41.05955649403899
1628.0;-743.2424926757812;-244.7586669921875;233.3076629638672;79.95;37.90673439931898;0.24695318937301636;0.2670406699180603;0.006230210419744253;74.5;35.633461658160435
1629.0;-3700.6357421875;-675.7444458007812;789.8333740234375;93.45;52.137859663170005;0.19615131616592407;0.2597038745880127;0.015456407330930233;113.4;40.24973323689271
1630.0;-1467.60986328125;-276.3935241699219;324.33319091796875;52.75;48.56439024635232;0.2624015808105469;0.27633631229400635;0.005813351832330227;16.25;13.7817233115419
1631.0;-1407.226318359375;-272.21014404296875;307.56365966796875;69.775;48.89889490649992;0.25468069314956665;0.2717078924179077;0.005649232771247625;20.375;24.28219512317616
1632.0;-2658.23681640625;-355.63043212890625;518.4452514648438;75.45;50.05327930546378;0.2582729458808899;0.2736932635307312;0.00628660386428237;18.075;14.43710941307602
1633.0;-2921.41064453125;-332.59564208984375;497.4050598144531;63.825;48.91955065101718;0.2591807246208191;0.2736984193325043;0.006315696984529495;23.925;24.401962405322433
1634.0;-1011.8182983398438;-245.7147979736328;259.006591796875;77.05;47.80513329372452;0.25255757570266724;0.26852452754974365;0.006082489620894194;31.175;27.414096598423452
1635.0;-2536.91357421875;-341.71417236328125;488.5237731933594;75.025;48.86742268628457;0.2558530569076538;0.2721591293811798;0.006613458041101694;32.775;26.92200272582318
1636.0;NaN;NaN;NaN;110.9;50.35912058049689;NaN;NaN;NaN;131.55;44.462574293674365
1637.0;-1392.4423828125;-293.32928466796875;351.2325439453125;84.85;42.392881598877075;0.2479369044303894;0.26950350403785706;0.007127244956791401;62.6;26.531838638482288
1638.0;NaN;NaN;NaN;116.5;59.07491983783096;NaN;NaN;NaN;121.7;57.026849276998796
1639.0;-33420.46484375;-3745.075439453125;5629.7265625;120.05;35.1399765042316;-0.9870038032531738;-0.11930374801158905;0.2766972482204437;146.125;6.165193864317276
1640.0;-2444.87744140625;-699.1190185546875;588.2763061523438;116.375;30.451885125428735;0.2459225058555603;0.2599046528339386;0.00721539743244648;138.05;10.763066001079329
1641.0;-5368.9091796875;-1052.8453369140625;1305.0479736328125;69.125;46.172578997518116;0.2525743842124939;0.26876145601272583;0.006720516365021467;80.825;46.07623977490863
1642.0;-2595.759033203125;-547.1380615234375;637.9873046875;78.475;54.19196056375511;0.2517022490501404;0.2669643461704254;0.0071489266119897366;55.825;47.78900608470637
1643.0;-1582.926513671875;-323.81658935546875;365.972900390625;89.9;48.909020719007536;0.24946129322052002;0.26702579855918884;0.006426449865102768;38.675;33.970867987069035
1644.0;-3485.767578125;-353.4897155761719;586.8333129882812;75.95;50.14131312651556;0.24850082397460938;0.2702307403087616;0.007155421189963818;41.85;32.38118320322816
1645.0;-1377.4619140625;-312.22442626953125;349.7430419921875;65.075;47.347264562363705;0.2487797737121582;0.27175387740135193;0.007333071436733007;36.5;24.250826049901146
1646.0;-999.374267578125;-232.267578125;239.93771362304688;83.65;47.80062761094251;0.24377328157424927;0.2666360139846802;0.007169671356678009;37.8;31.489680849446533
1647.0;-1475.190185546875;-341.70782470703125;378.1457214355469;57.5;41.840355933182316;0.2472657561302185;0.2709985375404358;0.007781628053635359;44.325;29.332215159340524
1648.0;-1.0323016875e6;-219915.078125;307812.40625;132.225;16.831727519243273;-10.221772193908691;-2.5796995162963867;2.954974889755249;140.475;11.356659629869954
1649.0;-1029.5517578125;-330.5623474121094;287.9883117675781;120.55;21.312028624759403;0.19555771350860596;0.24948593974113464;0.016266606748104095;129.725;16.137212131735005
1650.0;-1.446831e6;-223253.046875;344595.09375;132.725;14.450601087666625;-10.077897071838379;-2.4677321910858154;2.849532127380371;140.7;10.135492347597383
1651.0;-15750.2802734375;-5687.08984375;4120.328125;128.425;28.925977589135677;-0.01717209815979004;0.08005893230438232;0.04841133952140808;144.325;5.360766784035705
1652.0;-3729.521484375;-1382.319091796875;1036.5289306640625;137.35;15.914112427621413;0.1994228959083557;0.22447967529296875;0.010552139021456242;147.125;3.553167600887974
1653.0;-4296.3134765625;-1221.924072265625;1165.95068359375;120.5;34.213507603928925;0.23843801021575928;0.255433052778244;0.007435608189553022;132.35;23.767625039115714
1654.0;-5069.9287109375;-1218.008544921875;1195.618408203125;107.75;38.77135474442373;0.1973695158958435;0.2523403465747833;0.019657937809824944;116.05;32.657468616080095
1655.0;-960.2488403320312;-303.6053771972656;304.6928405761719;77.925;32.853511305919874;0.2414647936820984;0.26427820324897766;0.0070663932710886;78.725;30.9092862156177
1656.0;-7640.5302734375;-1052.42333984375;1504.4794921875;84.65;60.35091824764005;0.14493328332901;0.2464790642261505;0.030694138258695602;104.775;42.84646860354856
1657.0;-2462.784423828125;-416.428955078125;497.9322509765625;38.875;44.9450875784651;0.2577431797981262;0.2721782326698303;0.006533291190862656;28.575;30.284876059655883
1658.0;-1644.7952880859375;-362.6963195800781;409.2164306640625;67.825;47.72565159861959;0.25107234716415405;0.2709157168865204;0.0064309341832995415;13.25;13.964699084220202
1659.0;-3502.85205078125;-425.93609619140625;624.7883911132812;60.275;46.901964039571205;0.2540188431739807;0.27242451906204224;0.007559334859251976;22.875;21.769406314414073
1660.0;-2110.875244140625;-348.57000732421875;432.9364013671875;49.775;43.99212487800573;0.2552953362464905;0.27340030670166016;0.0070037841796875;19.475;17.84547274341303
